real,expected,error,set
20.175161361694336,20.763021469116211,0.587860107421875,train
16.144298553466797,16.631801605224609,0.487503051757812,train
19.030921936035156,18.749647140502930,-0.281274795532227,train
16.752370834350586,16.382888793945312,-0.369482040405273,train
13.762311935424805,15.070698738098145,1.308386802673340,train
15.112417221069336,16.385112762451172,1.272695541381836,train
16.258316040039062,16.120117187500000,-0.138198852539062,train
19.453155517578125,19.988580703735352,0.535425186157227,train
19.274425506591797,17.608385086059570,-1.666040420532227,train
20.750286102294922,20.275461196899414,-0.474824905395508,train
16.760244369506836,15.755545616149902,-1.004698753356934,train
21.869905471801758,20.787534713745117,-1.082370758056641,train
10.766723632812500,12.282303810119629,1.515580177307129,train
17.051612854003906,15.347420692443848,-1.704192161560059,train
11.522431373596191,11.501772880554199,-0.020658493041992,train
9.385193824768066,8.508637428283691,-0.876556396484375,train
15.346525192260742,14.864754676818848,-0.481770515441895,train
16.830148696899414,16.603528976440430,-0.226619720458984,train
13.737111091613770,12.621563911437988,-1.115547180175781,train
18.282960891723633,18.156038284301758,-0.126922607421875,train
14.621541976928711,13.997341156005859,-0.624200820922852,train
20.438806533813477,19.642953872680664,-0.795852661132812,train
13.101392745971680,14.679975509643555,1.578582763671875,train
12.898056983947754,13.303156852722168,0.405099868774414,train
12.806911468505859,11.599139213562012,-1.207772254943848,train
14.107126235961914,14.099925041198730,-0.007201194763184,train
13.045037269592285,12.055050849914551,-0.989986419677734,train
15.035043716430664,14.555227279663086,-0.479816436767578,train
15.943662643432617,15.570033073425293,-0.373629570007324,train
17.602281570434570,17.191991806030273,-0.410289764404297,train
15.385825157165527,14.589892387390137,-0.795932769775391,train
21.755157470703125,20.801156997680664,-0.954000473022461,train
14.566514968872070,14.694544792175293,0.128029823303223,train
15.239216804504395,15.896485328674316,0.657268524169922,train
11.637035369873047,10.494941711425781,-1.142093658447266,train
13.347891807556152,13.958221435546875,0.610329627990723,train
11.797773361206055,12.924302101135254,1.126528739929199,train
12.766707420349121,11.484519004821777,-1.282188415527344,train
14.526920318603516,13.299845695495605,-1.227074623107910,train
12.433909416198730,12.470385551452637,0.036476135253906,train
12.234890937805176,12.512433052062988,0.277542114257812,train
13.407789230346680,14.383421897888184,0.975632667541504,train
13.696038246154785,13.542196273803711,-0.153841972351074,train
13.608016014099121,13.156265258789062,-0.451750755310059,train
17.248167037963867,16.717292785644531,-0.530874252319336,train
14.124239921569824,10.262727737426758,-3.861512184143066,train
19.801126480102539,19.023494720458984,-0.777631759643555,train
19.277614593505859,19.082601547241211,-0.195013046264648,train
16.328430175781250,16.214071273803711,-0.114358901977539,train
13.193516731262207,13.346305847167969,0.152789115905762,train
